,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
1390,6324,484999,DDD,2013B,4,4,4,4,4,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,1,2,2,1,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0
1391,6338,485399,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1392,6343,485464,DDD,2013B,4,4,4,4,4,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,2,3,3,2,3,0,3,0,3,0,2,0,4,0,0,0,0,0,0
1393,6345,485519,DDD,2013B,3,4,4,4,4,3,0,0,0,3,0,0,0,3,0,0,0,4,0,0,1,1,1,2,1,1,0,0,0,3,0,0,0,3,0,0,0,4,0,0
1394,6347,485528,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,2,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,4,0,4,4,0,0,4,4,0,0,0
1395,6349,485544,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,2,0,0,0,3,4,0,0,0,3,2,3,4,4,2,0,4,4,3,0,3,0,0,0,4,4,0,0,0
1396,6350,485568,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1397,6356,485630,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,4,2,0,2,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0
1398,6361,485766,DDD,2013B,3,4,4,4,4,4,0,0,0,3,0,3,0,3,0,0,0,0,0,0,4,4,3,3,3,4,0,0,0,4,0,3,0,4,0,0,0,0,0,0
1399,6362,485768,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,2,2,0,0,2,4,3,0,0,3,3,3,4,4,2,0,4,0,3,0,3,4,0,0,4,4,4,0,0
1400,6365,485782,BBB,2013B,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,6377,486007,FFF,2013B,3,4,4,4,4,3,0,3,0,2,0,3,3,0,0,0,4,0,0,0,2,2,2,4,3,2,0,3,0,3,0,3,4,0,0,0,4,0,0,0
1402,6380,486099,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,4,2,0,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
1403,6381,486145,FFF,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,0,0,0,3,0,0,0,2,1,1,3,2,1,0,3,0,2,0,3,0,0,0,0,2,0,0,0
1404,6384,486282,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,2,1,2,1,2,2,0,0,0,0,0,2,0,0,0,0,2,4,0,0
1405,6388,486391,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
1406,6392,486521,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1407,6396,486650,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,6397,486656,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,3,3,2,2,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0
1409,6410,487168,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,2,4,0,0,0,3,2,3,4,3,4,0,4,4,3,0,4,0,0,0,4,4,0,0,0
1410,6414,487247,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,1,2,2,3,3,2,0,0,0,4,0,4,0,4,0,0,0,0,0,0
1411,6415,487267,DDD,2013B,3,4,4,4,4,3,0,3,0,4,0,3,0,3,0,0,0,0,0,0,3,1,2,3,3,2,0,3,0,4,0,3,0,4,0,0,0,0,0,0
1412,6416,487271,FFF,2013B,0,4,4,4,4,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,3,1,1,0,3,0,0,0,0,0,0,0,4,0,0,0,0
1413,6421,487329,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,1,2,1,0,1,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0
1414,6433,487636,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,0,4,0,0,0,2,2,2,4,3,2,0,3,4,3,0,3,0,0,0,0,4,0,0,0
1415,6434,487646,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1416,6436,487711,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,4,4,4,3,4,4,0,0,0,4,0,2,0,4,0,0,0,0,0,0
1417,6439,488185,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,6443,488364,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,3,3,0,0,4,3,2,2,3,4,0,0,0,0,0,3,0,0,0,0,2,4,0,0
1419,6444,488386,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,0,4,0,0,0,3,2,2,3,3,4,0,4,4,3,0,4,0,0,0,0,3,0,0,0
1420,6447,488425,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,3,4,4,2,2,2,0,0,0,0,0,2,0,0,0,0,3,4,0,0
1421,6451,488477,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1422,6458,488675,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,2,0,0,2,4,0,0,0,4,3,3,4,4,4,0,3,4,3,0,4,4,0,0,4,4,0,0,0
1423,6460,488694,DDD,2013B,4,4,4,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1424,6464,488863,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,2,2,2,1,1,1,0,0,0,0,0,3,0,0,0,0,3,4,0,0
1425,6466,488968,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,3,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,4,0,4,4,0,0,4,4,0,0,0
1426,6476,489251,BBB,2013B,4,4,4,0,4,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,2,4,2,0,1,2,0,0,0,0,0,2,0,0,0,0,3,4,0,0
1427,6477,489291,DDD,2013B,4,4,4,3,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,4,3,3,2,3,3,0,0,0,4,0,2,0,4,0,0,0,0,0,0
1428,6479,489313,DDD,2013B,4,0,4,4,4,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1429,6482,489443,FFF,2013B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,1,2,4,3,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0
1430,6495,490082,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,3,0,0,2,4,2,0,0,4,2,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,4,0,0
1431,6496,490110,BBB,2013B,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,6497,490152,BBB,2013B,3,4,4,0,4,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,2,4,2,0,1,1,0,0,0,0,0,2,0,0,0,0,2,4,0,0
1433,6501,490195,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,2,0,0,2,4,2,0,0,4,4,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,4,0,0
1434,6503,490284,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,3,4,0,0,0,3,3,3,4,4,3,0,4,0,3,0,0,0,0,0,4,4,0,0,0
1435,6517,490514,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1436,6531,491004,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,0,0,0,3,4,0,0,0,3,4,4,4,4,3,0,3,4,4,0,4,0,0,0,4,4,0,0,0
1437,6539,491106,DDD,2013B,3,4,4,3,4,4,0,2,0,4,0,3,0,3,0,0,0,2,0,0,4,3,2,2,3,4,0,3,0,4,0,4,0,4,0,0,0,4,0,0
1438,6540,491108,DDD,2013B,4,4,4,4,4,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,3,3,3,3,4,0,3,0,4,0,4,0,4,0,0,0,0,0,0
1439,6550,491503,FFF,2013B,3,4,4,4,4,3,0,3,2,4,0,3,0,0,0,0,3,0,0,0,3,3,2,4,3,2,0,4,4,4,0,4,0,0,0,0,2,0,0,0
1440,6555,491636,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,3,0,0,2,4,2,0,0,4,4,4,4,4,4,0,4,4,4,0,4,4,0,0,4,4,4,0,0
1441,6559,491693,DDD,2013B,4,4,4,4,4,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,3,2,2,2,2,2,0,3,0,3,0,2,0,4,0,0,0,0,0,0
1442,6563,491757,DDD,2013B,3,4,4,3,4,4,0,3,0,3,0,3,0,4,0,0,0,0,0,0,3,4,3,2,3,3,0,3,0,3,0,3,0,4,0,0,0,0,0,0
1443,6569,491885,DDD,2013B,4,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1444,6571,491914,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,3,0,0,1,2,3,3,2,3,0,0,0,4,0,3,0,4,0,0,0,4,0,0
1445,6581,492177,DDD,2013B,4,4,3,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,4,3,1,3,3,3,0,0,0,4,0,3,0,4,0,0,0,0,0,0
1446,6582,492182,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1447,6583,492240,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,3,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1448,6588,492371,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,3,0,0,2,2,3,3,3,4,0,0,0,4,0,3,0,4,0,0,0,4,0,0
1449,6599,492590,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1450,6602,492613,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,4,4,2,3,3,4,0,0,0,4,0,3,0,4,0,0,0,0,0,0
1451,6612,492946,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
1452,6614,492993,DDD,2013B,4,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1453,6617,493186,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1454,6621,493377,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1455,6627,493451,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1456,6631,493515,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,1,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1457,6640,493773,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1458,6649,493912,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,3,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1459,6650,493958,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1460,6651,493984,DDD,2013B,3,4,4,4,3,4,0,3,0,4,0,3,0,3,0,0,0,0,0,0,4,2,3,3,2,4,0,3,0,4,0,3,0,4,0,0,0,0,0,0
1461,6658,494095,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1462,6660,494164,FFF,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,0,0,0,0,0,0,0,1,1,1,3,2,1,0,4,0,3,0,3,0,0,0,0,0,0,0,0
1463,6661,494165,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,2,0,0,2,4,0,0,0,3,4,4,4,4,3,0,3,0,3,0,4,4,0,0,4,4,0,0,0
1464,6669,494278,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1465,6672,494340,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,2,0,0,2,4,0,0,0,3,4,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
1466,6673,494341,DDD,2013B,3,4,4,4,4,4,0,0,0,3,0,3,0,3,0,0,0,3,0,0,4,2,3,3,4,4,0,0,0,4,0,3,0,4,0,0,0,4,0,0
1467,6679,494443,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,2,0,0,2,4,0,0,0,4,3,4,4,4,4,0,4,4,4,0,4,4,0,0,4,4,0,0,0
1468,6683,494622,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,0,3,0,0,0,4,0,0,0,2,2,3,4,3,3,0,3,0,3,0,0,4,0,0,0,4,0,0,0
1469,6684,494637,DDD,2013B,3,4,4,3,4,4,0,2,0,4,0,3,0,3,0,0,0,3,0,0,4,4,4,3,4,4,0,3,0,4,0,4,0,4,0,0,0,4,0,0
1470,6686,494673,BBB,2013B,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,6689,494786,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1472,6691,494806,DDD,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,6694,494838,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,6695,494840,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,3,3,0,0,2,2,1,2,2,3,0,0,0,0,0,3,0,0,0,0,2,4,0,0
1475,6696,494866,FFF,2013B,3,4,4,4,4,3,0,3,3,4,0,2,0,0,0,0,3,0,0,0,1,1,2,3,2,2,0,3,4,4,0,3,0,0,0,0,2,0,0,0
1476,6700,494903,FFF,2013B,3,4,4,4,4,4,0,3,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,3,2,1,0,3,0,0,0,3,0,0,0,0,2,0,0,0
1477,6703,494919,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,3,0,0,4,4,4,3,4,4,0,0,0,4,0,4,0,4,0,0,0,4,0,0
1478,6704,494927,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0
1479,6709,495115,DDD,2013B,3,4,4,4,4,4,0,0,0,3,0,3,0,3,0,0,0,3,0,0,2,1,2,2,3,2,0,0,0,3,0,3,0,4,0,0,0,4,0,0
1480,6713,495298,DDD,2013B,3,0,4,4,4,4,0,3,0,3,0,0,0,4,0,0,0,0,0,0,1,0,1,2,1,1,0,3,0,3,0,0,0,4,0,0,0,0,0,0
1481,6715,495324,BBB,2013B,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,6727,495621,FFF,2013B,3,4,4,4,4,3,0,3,3,2,0,3,0,0,0,0,4,0,0,0,2,2,2,3,2,2,0,4,4,2,0,3,0,0,0,0,4,0,0,0
1483,6729,495674,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,6730,495734,DDD,2013B,3,3,4,4,4,4,0,3,0,4,0,0,0,3,0,0,0,3,0,0,4,2,4,3,4,4,0,3,0,4,0,0,0,4,0,0,0,4,0,0
1485,6733,495786,DDD,2013B,4,4,4,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1486,6734,495856,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1487,6743,496041,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1488,6744,496070,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,2,2,1,2,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0
1489,6752,496217,DDD,2013B,4,4,4,4,4,3,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,2,2,3,2,2,0,0,0,2,0,3,0,4,0,0,0,0,0,0
1490,6753,496220,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,3,2,2,2,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0
1491,6755,496243,BBB,2013B,4,4,4,0,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1492,6761,496470,FFF,2013B,3,4,4,4,4,3,0,3,3,2,0,0,0,0,0,3,4,0,0,0,2,2,4,4,4,2,0,4,4,3,0,0,0,0,0,4,4,0,0,0
1493,6762,496491,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,2,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,3,0,3,4,0,0,4,4,0,0,0
1494,6767,496542,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,3,3,3,3,4,0,3,0,4,0,2,0,4,0,0,0,0,0,0
1495,6768,496561,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,2,4,0,0,0,3,2,2,4,3,2,0,3,4,3,0,0,0,0,0,4,4,0,0,0
1496,6769,496564,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,2,3,2,2,3,2,0,0,0,4,0,4,0,4,0,0,0,0,0,0
1497,6771,496601,DDD,2013B,4,4,4,4,4,3,0,2,0,3,0,3,0,3,0,0,0,3,0,0,4,4,4,3,4,4,0,3,0,4,0,3,0,4,0,0,0,4,0,0
1498,6772,496657,FFF,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,0,0,0,0,0,0,0,2,2,2,3,3,3,0,4,0,2,0,3,0,0,0,0,0,0,0,0
1499,6773,496671,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,2,4,2,0,0,4,4,4,4,4,3,0,4,0,4,0,4,0,0,0,4,4,4,0,0
1500,6774,496674,BBB,2013B,0,4,4,0,4,3,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0
1501,6785,497088,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1502,6786,497102,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,2,4,0,0,0,3,3,4,4,4,3,0,4,4,3,0,0,4,0,0,4,4,0,0,0
1503,6788,497139,FFF,2013B,0,4,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1504,6789,497180,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,0,0,0,3,4,0,0,0,4,2,4,4,4,3,0,4,4,4,0,2,0,0,0,4,4,0,0,0
1505,6792,497211,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,2,0,0,2,4,0,0,0,3,4,4,4,4,3,0,4,4,4,0,4,4,0,0,4,4,0,0,0
1506,6793,497226,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,2,0,0,2,1,2,3,2,1,0,3,0,3,0,3,0,0,0,0,4,4,0,0
1507,6795,497278,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1508,6797,497280,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1509,6800,497405,DDD,2013B,4,0,4,0,4,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0
1510,6802,497410,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,2,4,0,0,0,3,3,3,4,3,2,0,4,4,3,0,4,0,0,0,4,4,0,0,0
1511,6804,497468,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1512,6805,497475,DDD,2013B,4,4,4,3,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,3,2,2,2,2,3,0,3,0,3,0,3,0,4,0,0,0,0,0,0
1513,6809,497584,DDD,2013B,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,6811,497607,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,6814,497793,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,4,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1516,6816,497855,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,2,4,0,0,0,3,3,3,4,3,2,0,4,4,4,0,3,0,0,0,4,4,0,0,0
1517,6818,497897,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,0,1,2,3,4,3,2,0,3,0,3,0,0,0,0,0,0,4,0,0,0
1518,6826,498065,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,4,1,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1519,6827,498131,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
1520,6829,498175,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1521,6834,498269,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,3,0,0,2,4,2,0,0,4,2,4,4,4,4,0,4,4,4,0,4,4,0,0,4,4,4,0,0
1522,6835,498296,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,3,4,4,2,3,4,0,0,0,0,0,3,0,0,0,0,3,4,0,0
1523,6836,498320,DDD,2013B,3,4,4,4,4,3,0,2,0,4,0,2,0,3,0,0,0,3,0,0,1,2,2,3,3,2,0,3,0,3,0,2,0,4,0,0,0,4,0,0
1524,6837,498363,DDD,2013B,3,4,4,4,4,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,1,2,3,2,4,0,0,0,0,0,3,0,4,0,0,0,0,0,0
1525,6839,498371,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1526,6840,498432,DDD,2013B,4,4,4,4,4,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,1,2,2,2,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0
1527,6842,498455,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,2,2,1,2,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0
1528,6844,498527,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,3,2,3,4,4,4,0,0,0,4,0,4,0,4,0,0,0,0,0,0
1529,6846,498554,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,3,0,0,2,4,0,0,0,4,4,4,4,4,4,0,4,4,4,0,4,4,0,0,4,4,0,0,0
1530,6848,498578,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,2,0,0,0,4,0,0,0,3,3,4,4,4,4,0,4,4,4,0,3,4,0,0,0,4,0,0,0
