,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
2110,8236,526132,CCC,2014J,3,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0
2111,8243,526235,CCC,2014J,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2112,8248,526352,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,4,3,3,3,3,0,0,0,0,0,0,0,4,0,0,0,4,4,0
2113,8254,526441,CCC,2014J,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,2,3,3,0,4,0,0,0,0,0,0,0,0,3,0,0,0
2114,8263,526601,CCC,2014J,0,3,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0
2115,8268,526699,DDD,2014J,3,4,4,3,4,3,0,0,0,0,0,0,0,3,0,0,0,4,3,0,3,2,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,4,4,0
2116,8269,526721,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,4,0
2117,8270,526741,CCC,2014J,3,0,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,0,3,3,3,2,0,4,0,0,0,0,0,0,0,0,3,0,3,0
2118,8275,526819,FFF,2014J,3,4,4,4,4,3,0,0,0,3,0,0,0,0,0,0,4,0,3,0,3,3,2,4,4,2,0,0,0,4,0,0,0,0,0,0,4,0,3,0
2119,8279,526912,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,4,4,3,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2120,8284,527039,GGG,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,8286,527100,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,3,3,4,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2122,8287,527102,BBB,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2123,8305,527538,GGG,2014J,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2124,8311,527619,FFF,2014J,3,3,4,4,4,4,0,3,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0
2125,8317,527742,BBB,2014J,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,8328,527801,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,8334,527958,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0
2128,8350,528175,DDD,2014J,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,4,3,2,2,2,0,0,0,4,0,0,0,4,0,0,0,0,3,0
2129,8359,528290,CCC,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2130,8364,528363,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,4,3,2,3,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
2131,8367,528432,BBB,2014J,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,2,4,3,0
2132,8370,528506,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,1,3,2,0,4,0,0,0,0,0,0,0,0,3,0,0,0
2133,8375,528535,DDD,2014J,3,4,4,4,3,4,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,3,2,2,1,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0
2134,8384,528700,CCC,2014J,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2135,8385,528702,BBB,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2136,8415,529179,CCC,2014J,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,8423,529287,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,4,0,3,0,3,3,2,3,2,1,0,0,0,4,0,0,0,0,0,4,2,0,3,0
2138,8426,529309,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2139,8446,529512,CCC,2014J,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2140,8450,529550,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,4,0,4,0
2141,8460,529670,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,4,4,4,2,3,0,0,0,4,0,0,0,0,0,0,3,0,3,0
2142,8463,529693,FFF,2014J,3,4,4,4,4,3,0,2,2,3,2,0,3,0,0,2,4,0,3,0,4,4,3,4,4,4,0,4,4,4,4,0,4,0,0,4,4,0,4,0
2143,8464,529723,CCC,2014J,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2144,8469,529789,DDD,2014J,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,8479,529885,DDD,2014J,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,8480,529975,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2147,8482,529991,FFF,2014J,3,4,4,4,4,3,0,0,0,3,0,0,0,0,0,0,4,0,3,0,3,3,4,3,4,2,0,0,0,4,0,0,0,0,0,0,4,0,4,0
2148,8484,530021,BBB,2014J,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3,4,3,0
2149,8488,530087,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,4,0,3,0,3,3,4,4,2,2,0,0,0,4,0,0,0,0,0,4,2,0,3,0
2150,8491,530148,FFF,2014J,3,4,4,4,4,3,0,3,0,0,3,0,0,0,0,0,4,0,3,0,3,3,2,3,3,2,0,4,0,0,4,0,0,0,0,0,4,0,4,0
2151,8514,530663,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,3,3,1,4,4,0,4,0,0,0,0,0,0,0,0,4,0,3,0
2152,8522,530772,BBB,2014J,3,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,0,3,0,3,4,4,4,3,4,0,0,4,0,0,0,0,0,0,0,3,0,4,0
2153,8531,530941,BBB,2014J,3,0,4,4,4,4,0,0,3,0,0,0,0,0,0,0,4,3,0,0,1,0,3,3,3,4,0,0,4,0,0,0,0,0,0,0,3,4,0,0
2154,8536,531018,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,0,4,2,0,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,0,4,4,0,0
2155,8567,531450,BBB,2014J,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,3,0,2,4,4,3,2,3,0,0,0,0,0,0,0,0,0,0,3,4,4,0
2156,8574,531646,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,2,3,3,3,3,0,0,0,0,0,0,0,4,0,0,0,4,4,0
2157,8576,531753,BBB,2014J,3,3,4,4,3,4,0,0,4,0,0,0,0,0,0,0,4,3,3,0,2,1,3,4,1,3,0,0,4,0,0,0,0,0,0,0,3,4,3,0
2158,8581,531865,BBB,2014J,3,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,3,3,0,3,3,3,4,2,2,0,0,4,0,0,0,0,0,0,0,3,4,3,0
2159,8582,531871,FFF,2014J,3,4,4,4,4,3,0,3,0,3,2,0,0,0,0,0,4,0,3,0,3,3,3,4,4,3,0,4,0,4,4,0,0,0,0,0,4,0,4,0
2160,8585,531896,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2161,8605,532236,DDD,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,2,2,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2162,8607,532254,FFF,2014J,3,4,4,4,4,3,0,3,0,0,3,0,0,0,0,0,4,0,0,0,4,4,4,4,4,3,0,4,0,0,4,0,0,0,0,0,4,0,0,0
2163,8617,532440,CCC,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2164,8631,532565,CCC,2014J,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2165,8636,532579,EEE,2014J,3,4,4,4,3,3,0,3,0,4,0,0,0,0,0,0,4,0,3,0,4,4,3,4,3,3,0,4,0,4,0,0,0,0,0,0,3,0,4,0
2166,8645,532649,CCC,2014J,3,3,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2167,8660,532779,BBB,2014J,3,4,4,4,3,4,0,0,3,0,0,0,0,0,0,0,4,0,3,0,3,3,3,3,2,3,0,0,4,0,0,0,0,0,0,0,4,0,3,0
2168,8663,532846,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0
2169,8664,532846,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,3,3,3,3,3,2,0,0,0,4,0,0,0,0,0,0,3,0,3,0
2170,8668,532862,GGG,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,2,4,0,0
2171,8681,533006,CCC,2014J,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2172,8687,533068,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,8698,533209,BBB,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,2,2,3,2,4,0,0,0,0,0,0,0,0,0,0,2,4,3,0
2174,8711,533418,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,3,0
2175,8715,533512,CCC,2014J,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2176,8722,533689,CCC,2014J,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2177,8741,534018,FFF,2014J,3,4,4,4,4,3,0,0,0,3,3,0,0,0,0,0,4,0,3,0,2,3,2,2,3,2,0,0,0,4,4,0,0,0,0,0,2,0,3,0
2178,8747,534074,CCC,2014J,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2179,8749,534093,CCC,2014J,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,2,2,3,3,4,4,0,4,0,0,0,0,0,0,0,0,4,0,3,0
2180,8751,534112,FFF,2014J,3,4,4,4,4,3,0,3,0,2,3,0,0,0,0,0,4,0,3,0,4,4,3,3,4,3,0,4,0,4,4,0,0,0,0,0,3,0,4,0
2181,8757,534203,CCC,2014J,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2182,8769,534428,BBB,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,3,0,2,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,2,4,3,0
2183,8772,534457,FFF,2014J,3,4,4,4,4,3,0,2,0,3,3,0,3,0,0,0,4,0,2,0,4,3,4,4,4,3,0,4,0,4,4,0,4,0,0,0,4,0,3,0
2184,8774,534588,BBB,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,8780,534672,GGG,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2186,8783,534715,BBB,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,8784,534733,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,2,3,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0
2188,8792,534827,DDD,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,3,1,1,2,1,0,0,0,0,0,0,0,4,0,0,0,4,3,0
2189,8795,534884,BBB,2014J,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2190,8819,535161,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,2,3,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0
2191,8823,535220,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,3,3,3,3,3,0,0,0,0,0,0,0,4,0,0,0,4,3,0
2192,8825,535259,CCC,2014J,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,4,3,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
2193,8834,535351,DDD,2014J,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,8849,535542,FFF,2014J,2,4,4,4,4,4,0,0,2,3,3,0,0,0,0,0,3,0,2,0,2,3,2,3,3,3,0,0,4,4,4,0,0,0,0,0,2,0,3,0
2195,8856,535648,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2196,8859,535671,FFF,2014J,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,0,4,0,0,0,3,2,3,4,4,3,0,4,4,4,0,0,4,0,0,0,4,0,0,0
2197,8877,535963,BBB,2014J,0,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,3,3,0,0,4,4,4,2,2,0,0,4,0,0,0,0,0,0,0,3,4,4,0
2198,8879,535997,FFF,2014J,3,4,4,4,4,3,0,2,0,3,3,0,0,0,0,0,4,0,3,0,2,3,2,2,3,3,0,3,0,4,4,0,0,0,0,0,4,0,4,0
2199,8906,536276,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0
2200,8908,536296,DDD,2014J,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,4,4,4,2,3,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
2201,8911,536351,FFF,2014J,3,4,4,4,4,3,0,3,3,3,2,0,0,0,0,0,4,0,2,0,4,3,4,4,4,4,0,4,4,4,4,0,0,0,0,0,4,0,4,0
2202,8916,536475,FFF,2014J,3,4,4,4,4,3,0,3,0,3,3,0,0,0,0,0,4,0,0,0,4,3,3,4,4,3,0,3,0,4,4,0,0,0,0,0,4,0,0,0
2203,8940,536736,CCC,2014J,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2204,8941,536736,DDD,2014J,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,8942,536767,BBB,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2206,8944,536825,CCC,2014J,3,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2207,8954,536963,FFF,2014J,3,4,4,4,4,3,0,2,0,3,3,0,0,0,0,0,4,0,3,0,4,4,4,4,4,3,0,4,0,4,4,0,0,0,0,0,4,0,3,0
2208,8956,536984,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,4,4,4,2,4,0,0,0,4,0,0,0,0,0,0,3,0,4,0
2209,8964,537081,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,3,2,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2210,8965,537115,GGG,2014J,0,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2211,8975,537194,BBB,2014J,3,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,3,3,0,2,4,4,4,3,4,0,0,4,0,0,0,0,0,0,0,4,4,4,0
2212,8980,537321,FFF,2014J,0,0,4,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
2213,8983,537322,FFF,2014J,3,4,4,4,4,3,0,2,2,3,2,0,3,0,0,0,4,0,3,0,4,4,4,4,4,4,0,4,4,4,4,0,4,0,0,0,4,0,4,0
2214,8993,537463,DDD,2014J,4,3,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,2,2,2,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2215,9000,537577,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,3,3,2,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
2216,9005,537606,FFF,2014J,3,4,4,4,4,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,2,3,2,2,3,2,0,0,0,0,4,0,0,0,0,0,4,0,0,0
2217,9009,537640,BBB,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,3,3,3,4,0,0,0,0,0,0,0,0,0,0,3,0,4,0
2218,9013,537654,CCC,2014J,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,3,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0
2219,9033,537811,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,4,4,2,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
2220,9035,537811,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,4,0,4,4,4,4,0,4,0,0,4,4,0,4,0
2221,9098,539308,FFF,2014J,3,4,4,4,4,3,0,0,0,3,3,0,0,0,0,0,4,0,0,0,3,3,4,3,4,3,0,0,0,4,4,0,0,0,0,0,4,0,0,0
2222,9109,539408,CCC,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2223,9118,539451,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2224,9128,539635,BBB,2014J,3,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,3,3,0,2,4,4,4,3,4,0,0,4,0,0,0,0,0,0,0,3,4,4,0
2225,9134,539727,CCC,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0
2226,9149,539945,FFF,2014J,3,4,4,4,4,3,0,0,2,2,2,0,3,0,0,0,4,0,3,0,3,4,4,4,4,3,0,0,4,4,4,0,4,0,0,0,4,0,4,0
2227,9165,540219,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,4,3,4,2,1,0,0,0,4,0,0,0,0,0,0,3,0,4,0
2228,9173,540509,CCC,2014J,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2229,9197,540694,CCC,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2230,9200,540723,FFF,2014J,3,4,4,4,4,3,0,3,3,2,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,4,0,4,4,4,4,0,4,0,0,4,4,0,3,0
2231,9211,540821,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
2232,9225,541040,CCC,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2233,9234,541123,BBB,2014J,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,9236,541171,BBB,2014J,3,0,4,4,4,4,0,0,3,0,0,0,0,0,0,0,4,3,0,0,1,0,2,3,2,2,0,0,4,0,0,0,0,0,0,0,3,4,0,0
2235,9239,541184,FFF,2014J,0,3,4,4,4,4,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,1,2,2,2,0,0,0,0,4,0,0,0,0,0,2,0,0,0
2236,9249,541315,BBB,2014J,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2237,9256,541476,BBB,2014J,3,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,3,3,0,3,4,4,4,3,4,0,0,4,0,0,0,0,0,0,0,4,4,4,0
2238,9257,541482,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,3,2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0
2239,9261,541531,CCC,2014J,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,3,3,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0
2240,9262,541532,FFF,2014J,3,4,4,4,4,3,0,0,3,3,3,0,0,0,0,0,4,0,0,0,3,3,4,4,4,3,0,0,4,4,4,0,0,0,0,0,4,0,0,0
2241,9263,541538,CCC,2014J,3,4,4,4,3,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,3,3,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0
2242,9269,541708,CCC,2014J,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,2,4,3,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
2243,9277,541774,GGG,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,9288,541921,FFF,2014J,3,4,4,4,4,3,0,2,2,3,2,0,3,0,0,2,4,0,3,0,4,4,4,4,4,4,0,4,4,4,4,0,4,0,0,4,4,0,4,0
2245,9293,541995,BBB,2014J,3,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2246,9305,542054,CCC,2014J,3,3,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0
2247,9311,542134,CCC,2014J,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2248,9312,542164,BBB,2014J,3,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,3,3,0,2,4,3,3,2,2,0,0,4,0,0,0,0,0,0,0,3,4,4,0
2249,9313,542167,CCC,2014J,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,3,3,2,4,4,0,4,0,0,0,0,0,0,0,0,4,0,3,0
2250,9315,542180,CCC,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0
