,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
720,3453,352679,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,2,1,1,2,1,1,0,0,0,3,0,0,0,4,0,0,0,0,4,0
721,3456,352953,BBB,2014B,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
722,3462,353368,EEE,2014B,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0
723,3463,353660,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
724,3467,353804,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
725,3469,353953,EEE,2014B,4,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,3,0,0,0,4,2,3,3,1,1,0,0,0,4,0,0,0,0,0,4,2,0,0,0
726,3471,353979,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
727,3472,353979,FFF,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,3,4,2,0,4,0,0,0,0,0,0,0,0,4,0,0,0
728,3474,354050,DDD,2014B,0,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,2,3,3,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0
729,3476,354121,BBB,2014B,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
730,3481,354552,FFF,2014B,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,3482,354607,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,2,3,3,4,4,0,4,0,0,0,0,0,0,0,0,3,0,4,0
732,3489,354953,DDD,2014B,4,0,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,2,2,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0
733,3490,354984,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,3,2,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
734,3491,354988,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,0,3,3,3,3,3,3,0,4,0,3,0,0,0,0,0,0,3,0,4,0
735,3495,355143,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,2,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
736,3497,355147,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
737,3500,355309,DDD,2014B,3,3,4,4,4,4,0,0,0,4,0,0,0,3,0,0,0,0,3,0,2,1,2,3,3,4,0,0,0,3,0,0,0,4,0,0,0,0,3,0
738,3503,355369,BBB,2014B,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,3506,355643,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
740,3509,355780,DDD,2014B,3,4,4,3,4,4,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,4,3,2,4,4,0,0,0,4,0,0,0,4,0,0,0,0,3,0
741,3511,355935,DDD,2014B,3,4,4,3,4,4,0,0,0,4,0,0,0,0,0,0,0,0,3,0,3,3,3,2,3,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0
742,3513,356166,DDD,2014B,3,4,4,3,4,4,0,0,0,4,0,0,0,3,0,0,0,0,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
743,3516,356274,CCC,2014B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
744,3519,356297,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
745,3520,356371,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,3,3,3,2,4,3,2,0,4,0,3,0,0,0,0,0,0,4,0,0,4
746,3521,356386,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
747,3523,356523,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0
748,3527,356705,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,0,0,0,0,3,3,0,2,3,2,2,3,3,0,0,0,4,0,0,0,0,0,0,0,4,4,0
749,3530,357176,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,2,4,4,3,4,4,0,4,0,0,0,0,0,0,0,0,4,0,3,0
750,3531,357214,CCC,2014B,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,3537,357851,CCC,2014B,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
752,3542,357942,CCC,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,4,3,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0
753,3544,358054,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0
754,3545,358075,CCC,2014B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
755,3555,358956,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,4,2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
756,3557,359114,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,1,3,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
757,3561,359438,BBB,2014B,3,3,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
758,3562,359460,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
759,3563,359460,EEE,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
760,3566,359645,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0
761,3569,359728,EEE,2014B,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
762,3576,360190,BBB,2014B,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
763,3582,360547,CCC,2014B,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,3588,360759,DDD,2014B,3,4,4,3,4,3,0,0,0,4,0,0,0,3,0,0,0,4,3,0,4,4,4,2,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
765,3597,361410,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,4,0
766,3602,361842,DDD,2014B,4,0,4,4,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
767,3606,362115,DDD,2014B,3,0,4,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,3,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
768,3608,362223,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,1,3,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
769,3612,362661,CCC,2014B,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
770,3613,362661,FFF,2014B,3,4,4,4,4,3,0,3,2,3,0,0,0,0,0,0,4,0,3,2,3,4,4,4,4,2,0,4,4,3,0,0,0,0,0,0,4,0,3,4
771,3617,363110,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0
772,3618,363122,DDD,2014B,3,3,4,4,4,4,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1,2,2,2,2,3,0,0,0,4,0,0,0,4,0,0,0,0,0,0
773,3621,363374,CCC,2014B,3,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
774,3622,363396,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
775,3628,363773,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,4,4,3,4,3,0,3,0,0,0,0,0,0,0,0,4,0,4,0
776,3629,363906,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,3,3,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0
777,3630,363939,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,2,4,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0
778,3648,364920,CCC,2014B,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,3652,365084,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,3,4,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
780,3654,365111,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0
781,3663,365397,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,3,3,3,3,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0
782,3668,365488,BBB,2014B,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,3675,365764,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,2,2,2,2,2,0,0,0,4,0,0,0,0,0,0,0,0,3,0
784,3677,365860,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,0,4,0,0,2,4,3,3,4,4,3,0,4,4,4,0,0,4,0,0,0,4,0,0,4
785,3681,365993,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
786,3686,366310,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,3,2,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0
787,3689,366371,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
788,3690,366424,CCC,2014B,3,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
789,3691,366424,EEE,2014B,3,4,4,4,3,3,0,2,0,4,0,0,0,0,0,2,4,0,3,0,4,4,4,4,3,2,0,4,0,4,0,0,0,0,0,4,3,0,4,0
790,3699,366771,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
791,3702,366936,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
792,3705,367045,DDD,2014B,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,3706,367127,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,4,3,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,3,0
794,3715,367510,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,2,0,3,3,4,4,4,2,0,4,4,3,0,0,0,0,0,0,4,0,3,0
795,3716,367535,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,3,2,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
796,3719,367646,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,3,0,0,4,3,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0
797,3722,367898,FFF,2014B,3,4,4,4,4,3,0,2,2,3,0,0,0,0,0,0,4,0,2,2,3,4,4,4,4,2,0,3,4,4,0,0,0,0,0,0,4,0,4,4
798,3728,368306,EEE,2014B,4,4,4,4,3,3,0,0,0,3,0,0,0,0,0,0,4,0,3,0,4,3,3,3,2,1,0,0,0,4,0,0,0,0,0,0,3,0,3,0
799,3736,368675,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,2,4,0,2,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,4,4,0,4,4
800,3740,368876,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
801,3758,369715,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0
802,3764,370008,BBB,2014B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
803,3765,370089,DDD,2014B,0,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,2,2,2,1,0,0,0,3,0,0,0,4,0,0,0,0,0,0
804,3775,370336,CCC,2014B,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
805,3784,370865,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
806,3789,371113,CCC,2014B,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,3790,371113,EEE,2014B,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
808,3792,371168,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,0,4,0,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,0,4,0,4,4
809,3800,371526,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,2,3,2,2,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0
810,3810,371901,CCC,2014B,4,3,4,0,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,1,2,0,3,3,0,4,0,0,0,0,0,0,0,0,3,0,3,0
811,3824,372812,CCC,2014B,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
812,3825,372812,EEE,2014B,3,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
813,3826,372837,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
814,3827,372997,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,4,3,2,4,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0
815,3838,373790,DDD,2014B,0,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
816,3839,373795,DDD,2014B,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,3844,374028,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,4,4,3,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
818,3846,374055,CCC,2014B,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,3850,374266,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,3,4,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
820,3852,374515,BBB,2014B,4,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
821,3854,374645,DDD,2014B,4,3,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,4,1,3,2,4,3,0,0,0,4,0,0,0,4,0,0,0,0,0,0
822,3856,374747,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
823,3857,374756,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,1,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
824,3863,375688,CCC,2014B,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
825,3864,375711,BBB,2014B,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,3865,375717,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,4,3,2,3,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0
827,3866,375856,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,4,3,2,4,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
828,3873,376280,DDD,2014B,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,3877,376701,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
830,3879,376868,BBB,2014B,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,3883,377469,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
832,3896,378728,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
833,3897,378809,FFF,2014B,3,4,4,4,4,3,0,3,2,3,0,0,3,0,0,2,4,2,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,4,4,4,3,4
834,3901,378920,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0
835,3908,379042,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,4,4,0,4,4
836,3910,379107,FFF,2014B,3,4,4,4,4,3,0,3,3,4,0,0,0,0,0,2,3,0,0,0,3,2,2,4,4,3,0,4,4,4,0,0,0,0,0,4,2,0,0,0
837,3922,379330,DDD,2014B,3,3,4,4,4,4,0,0,0,4,0,0,0,3,0,0,0,0,0,0,4,3,3,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0
838,3925,379406,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,3,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
839,3931,379769,FFF,2014B,3,4,4,4,4,4,0,3,0,2,0,0,0,0,0,0,3,2,2,0,3,2,2,3,3,3,0,4,0,3,0,0,0,0,0,0,2,4,3,0
840,3938,380184,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,2,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
841,3939,380204,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,4,4,2,3,4,0,0,0,0,0,0,0,0,0,0,2,0,3,0
842,3941,380238,GGG,2014B,0,0,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0
843,3952,380681,DDD,2014B,3,4,4,3,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,2,2,2,3,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
844,3955,380894,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
845,3957,380921,EEE,2014B,4,3,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,2,3,4,1,2,0,0,0,4,0,0,0,0,0,0,3,0,4,0
846,3962,381240,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
847,3966,381365,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,0,1,2,1,3,2,1,0,4,0,3,0,0,0,0,0,0,2,0,0,0
848,3973,381533,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,4,4,2,3,3,0,0,0,0,0,0,0,0,0,0,2,4,0,0
849,3976,381544,BBB,2014B,4,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,2,3,2,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
850,3983,381909,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,3,0,4,4,4,3,3,4,0,0,0,0,0,0,0,0,0,0,2,4,4,0
851,3984,381917,BBB,2014B,3,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,4,2,3,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0
852,3985,381927,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,2,3,3,1,3,3,0,3,0,0,0,0,0,0,0,0,4,0,4,0
853,3988,382051,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,3,3,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
854,3997,382432,EEE,2014B,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
855,4004,382857,FFF,2014B,0,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,3,3,0,4,0,0,0,0,0,0,0,0,3,0,0,0
856,4005,382877,BBB,2014B,4,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,1,4,0,0
857,4007,382910,EEE,2014B,3,3,4,4,4,3,0,3,0,4,0,0,0,0,0,0,4,0,3,0,4,2,3,4,3,3,0,4,0,4,0,0,0,0,0,0,3,0,4,0
858,4012,383140,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,3,3,2,3,4,0,4,0,0,0,0,0,0,0,0,3,0,3,0
859,4013,383158,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,3,1,3,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
860,4015,383239,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,3,3,4,1,3,0,0,0,4,0,0,0,0,0,0,3,0,0,0
861,4016,383241,BBB,2014B,3,4,4,3,4,4,3,0,0,0,0,0,0,0,0,0,4,0,3,0,4,4,4,2,4,4,4,0,0,0,0,0,0,0,0,0,2,0,4,0
